826	958 1510 1407 1120 132 832 1301 1286 351 19 310 1102 213 878 527 1416 735 67 1244 399 567 1353 1257 1339	 what is the release of TOPIC_ENTITY 's track_list 's appears_in_topic_gallery ?
1351	noNegativeAnswer	 what is the recording of TOPIC_ENTITY 's recording 's recording ?
1548	1320 191 409 1544 1324 411 1215 1569	 what is the book of book of TOPIC_ENTITY 's place_of_death ?
383	noNegativeAnswer	 what is the recording of recording of TOPIC_ENTITY 's nationality ?
1351	322 673 510 1132 506 1556 22 907 288 923 554 830 336 1515 985 1057 1140 1069 837 303 257 1274 200 485 1085 299 437 1171 1304 1282 50 335 941 1135 1536 274 1011 138 1367 61 1232 215 137 1133 1200 1473 463 872 77 1148 1114 1178 1375 763 1061 373 1477 1084 782 216 986 84 524	 what is the recording of TOPIC_ENTITY 's recording 's recording ?
977	noNegativeAnswer	 what is the tracks of tracks of TOPIC_ENTITY 's place_of_death ?
1545	297 1161 1465	 what is the country of TOPIC_ENTITY 's track_list 's album ?
660	172 136 1204 908 591 1308 631	 what is the releases of tracks of TOPIC_ENTITY 's tracks ?
825	912 1502	 what is the album of TOPIC_ENTITY 's album 's artist ?
1009	172 136 28 1501 1222 475 1204 908 815 1328 888 1174 1342 239 843 1341 974 1390 54 1203 951 905 326 661 662 655 633 584 176 72 1285 394 1283 1284 1008 623 51 1014 945 263 1045 509 486 1384 858 1417 1168 103 1470 483 97 833 1332 320 914 1442 354 1191 1405 1391 31 1326 1600 121 1047 328 1534 361 947 850 716 441 990 1030 1596 1431 499 229 1395 568 728 978 1401 65 732 1187 345 285 1471 1264 250 489 53 872 1200 463 1123 1293 1462 274 941 1536 1210 681 190 1133 1232 137 1144 1059 1152 255 457 226 1012 1497 608 1476 918 220 1415 1296 757 1444 1073 209 1523 317 925 524 216 84 817 45 339 1114 1351 1148 1294 647 99 782 373 1084 293 1205 588 1212 821 535 1314 248 372 594 362 1310 676 1162 443 125 953 1386 1564 1280 993 335 1304 50 1079 845 113 303 1140 837 369 1373 1488 1171 1085 437 591 660 666 704 1520 1366 1308 631 722 265 32 388 25 696 1038 1323 43 1066 984 1352 1263 965 465 1588 1438 692 347 1167 233 327 889 1604 583 259 1211	 what is the release of TOPIC_ENTITY 's tracks 's song ?
660	1144 457 1059 255 817 1351 45 1114 1012 918 1497 1476 1523 216 317 524 172 1222 136 1501 662 176 655 584 1204 888 908 1328 54 326 1203 905 990 499 1030 1431 1123 941 1293 274 1395 1401 568 978 250 1200 489 872 591 1520 704 1588 1167 1438 347 1308 32 631 265 1066 965 984 1263	 what is the releases of TOPIC_ENTITY 's tracks 's tracks ?
628	noNegativeAnswer	 what is the recording of recording of TOPIC_ENTITY 's netflix_genres ?
704	1154 1289 1561 264 91 678 968 1440 279 650 1344 330 308 990 1431 697 250 872 117 1568 792 867 591 331 1066 1263	 what is the artist of tracks of TOPIC_ENTITY 's tracks ?
1131	1348 59 1439 253 1287 536 502 834 1278 342 1258 1422 1089 772 1541 82 1514 1115 1361 217 892 862 1399 1336 1506 420 1272 461 736 790 424 872 1259 697 463 329 173 705 930 1052 212 330 108 650 292 910 1133 186 812 137 564 270 634 219 218 63 839 924 624 1260 534 429 189 301 134 284 1377 2 242 761 1158 619 1321 791 382 1590 1022 417 966 1533 206 279 901 968 1295 1209 612 268 1242 202 1163 1561 873 1154 1469 358 1528 766 865 1500 1090 261 92 777 44 1461 335 1207 601 50 989 1608 648 83 562 472 71 615 183 1048 1171 1355 1359 437	 what is the artist of recordings of TOPIC_ENTITY 's release ?
1330	noNegativeAnswer	 what is the place_of_birth of people_born_here of TOPIC_ENTITY 's place_of_birth ?
383	noNegativeAnswer	 what is the recording of TOPIC_ENTITY 's nationality 's recording ?
605	182	 what is the tracks of TOPIC_ENTITY 's track 's tracks ?
1484	297 1349 1176 498 456 1481 378	 what is the album of album of TOPIC_ENTITY 's album ?
382	1348 59 1439 253 1287 536 502 834 1278 342 1258 1422 1089 772 1541 82 1514 1115 1361 217 892 862 1399 1336 1506 420 1272 461 736 790 424 872 1259 697 463 329 173 705 930 1052 212 330 108 650 292 910 1133 186 812 137 1590 1022 417 966 1533 206 279 901 968 1295 1209 612 268 1242 202 1163 1561 873 1154 1469 358 1528 766 865 1500 1090 261 92 777 44 1461 335 1207 601 50 989 1608 648 83 562 472 1131 71 615 183 1048 1171 1355 1359 437 564 270 634 219 218 63 839 924 624 1260 534 429 189 301 134 284 1377 2 242 761 1158 619 1321 791	 what is the release of release of TOPIC_ENTITY 's appears_in_topic_gallery ?
431	1227 171 870 798 1532 73 21 646	 what is the book of TOPIC_ENTITY 's place_of_birth 's book ?
226	591 660 666 704 1520 1366 1308 631 722 265 32 388 25 696 1038 1323 43 1009 1066 984 1352 1263 965 465 1588 1438 692 347 1167 233 327 889 1604 583 259 1211 172 136 28 1501 1222 475 1204 908 815 1328 888 1174 1342 239 843 1341 974 1390 54 1203 951 905 326 661 662 655 633 584 176 72 1285 394 1283 1284 1008 623 51 1014 945 263 1045 509 486 1384 858 1417 1168 103 1470 483 97 833 1332 320 914 1442 354 1191 1405 1391 31 1326 1600 121 1047 328 1534 361 947 850 716 441 990 1030 1596 1431 499 229 1395 568 728 978 1401 65 732 1187 345 285 1471 1264 250 489 53 872 1200 463 1123 1293 1462 274 941 1536 1210 681 190 1133 1232 137 293 1205 588 1212 821 535 1314 248 372 594 362 1310 676 1162 443 125 953 1386 1564 1280 993 335 1304 50 1079 845 113 303 1140 837 369 1373 1488 1171 1085 437 1144 1059 1152 255 457 1012 1497 608 1476 918 220 1415 1296 757 1444 1073 209 1523 317 925 524 216 84 817 45 339 1114 1351 1148 1294 647 99 782 373 1084	 what is the release of tracks of TOPIC_ENTITY 's recording ?
828	1363 512 487 256 189 232 1579 153 636 632 700 1142 677 857 349 836 956 831 1208 119 1581 1098 26 175 1425 942	 what is the appears_in_topic_gallery of TOPIC_ENTITY 's canonical_version 's book ?
660	172 136 1204 908 591 1308 631	 what is the releases of tracks of TOPIC_ENTITY 's tracks ?
817	591 1520 1588 1167 1144 457 1351	 what is the tracks of recording of TOPIC_ENTITY 's recording ?
1438	1144 457 1059 255 817 1351 45 1114 1012 918 1497 1476 1523 216 317 524 172 1222 136 1501 662 176 655 584 1204 888 908 1328 54 326 1203 905 990 499 1030 1431 1123 941 1293 274 1395 1401 568 978 250 1200 489 872 591 1520 660 704 1588 1167 347 1308 32 631 265 1066 965 984 1263	 what is the releases of TOPIC_ENTITY 's tracks 's recording ?
825	912 1502	 what is the album of artist of TOPIC_ENTITY 's album ?
1148	1140 837 1085 437 1351 373 1084	 what is the release of TOPIC_ENTITY 's recording 's recording ?
409	1320 191 1544 1324 411 1215 1569 1548	 what is the book of TOPIC_ENTITY 's place_of_death 's canonical_version ?
1517	noNegativeAnswer	 what is the editions of editions of TOPIC_ENTITY 's editions ?
941	194 16 691 877 192 1497 918 220 674 45 1351 1148 1091 647 373 1084 135 75 269 731 208 1384 1168 103 721 1326 1047 328 1499 361 716 441 188 76 396 451 1491 248 362 1310 852 845 1140 837 205 1373 1085 437 1094 1033 466 193 1064 568 1401 65 742 1293 1536 1153 681 1232 137	 what is the recording of TOPIC_ENTITY 's artist 's recording ?
591	noNegativeAnswer	 what is the tracks of TOPIC_ENTITY 's tracks 's tracks ?
836	1208 119 1581 1098 26 175 1425 828 942 1363 512 487 256 189 232 1579 153 636 632 700 1142 677 857 349 956 831	 what is the canonical_version of book of TOPIC_ENTITY 's book ?
255	591 1520 660 704 1588 1167 1438 347 1308 32 631 265 1066 965 984 1263 172 1222 136 1501 662 176 655 584 1204 888 908 1328 54 326 1203 905 990 499 1030 1431 1123 941 1293 274 1395 1401 568 978 250 1200 489 872 1144 457 1059 817 1351 45 1114 1012 918 1497 1476 1523 216 317 524	 what is the artist of TOPIC_ENTITY 's recording 's tracks ?
1277	noNegativeAnswer	 what is the active_moiety_of_drug of active_moiety_of_drug of TOPIC_ENTITY 's active_moiety_of_drug ?
1583	639 1601 511	 what is the tracks of tracks of TOPIC_ENTITY 's area_served ?
179	1430 847 116 1356 324 1228 1457 1136 416 627 887 452 1196 573 913 643 427 1348 1351 629 1291 1186 386 375 531 1177	 what is the recording of TOPIC_ENTITY 's recording 's versions ?
605	720 952 1593	 what is the tracks of TOPIC_ENTITY 's track 's tracks ?
498	noNegativeAnswer	 what is the track_list of TOPIC_ENTITY 's track_list 's track_list ?
1351	noNegativeAnswer	 what is the recording of recording of TOPIC_ENTITY 's recording ?
677	1208 119 1581 1098 26 175 1425 828 942 1363 512 487 256 189 232 1579 153 636 632 700 1142 857 349 836 956 831	 what is the canonical_version of TOPIC_ENTITY 's book 's appears_in_topic_gallery ?
1547	1266 957	 what is the has_value of author of TOPIC_ENTITY 's track_list ?
393	1525 49 555	 what is the recording of tracks of TOPIC_ENTITY 's track_list ?
457	591 1520 1588 1167 1144 817 1351	 what is the recording of tracks of TOPIC_ENTITY 's recording ?
324	noNegativeAnswer	 what is the versions of TOPIC_ENTITY 's versions 's versions ?
1605	578 609 587 1591 298 844 422 1166 565 727 1509 785 1252 236 779 1179 541 1472 686 1448 570 1080 38 854 770 950 991 374 515 1192 449 1329 104 460 1498 723 1570 1410 234 1110 1508 469 755 1350 58 1398 1082 1459 1563 473 41 1312 614 1347 1371 1467 1516 1480 1460 464 1139 1598 221 576 1592 367 1529 663 281 928 14 278 866 1300 266 1254 1453 1051 87 880 871 863 1010 1362 699 667 474 853 1092 579 1435 1151 733 1202 809 793 9 1318 419 569 1118 490 1004 1418 1494 1487 1447 7 231 148 35 900 142 1585 784 1298 149 1482 307 1492 1046 1408 1560 1157 412 353 1226 1246 670 552 492 1185 120 311 514 371 566 405 707 126 1400 46 227	 what is the track of TOPIC_ENTITY 's tracks 's release ?
487	1208 119 1581 1098 26 175 1425 828 942 632 700 1142 677 857 349 836 956 831 1363 512 256 189 232 1579 153 636	 what is the book of canonical_version of TOPIC_ENTITY 's appears_in_topic_gallery ?
84	721 1326 1047 328 1464 483 1332 320 1499 361 716 441 407 1442 1405 1391 852 845 1140 837 491 1162 953 1386 205 1373 1085 437 1393 1280 1304 50 742 1293 941 1536 1539 1187 1471 1264 1153 681 1232 137 860 489 1200 463 674 45 1351 1148 803 1296 1073 209 1091 647 373 1084 603 317 216	 what is the release of TOPIC_ENTITY 's recording 's artist ?
1351	noNegativeAnswer	 what is the recording of TOPIC_ENTITY 's recording 's recording ?
386	1430 847 116 1356 324 1228 1457 1136 416 627 887 452 1196 573 913 643 427 1348 1351 629 1291 179 1186 375 531 1177	 what is the notable_types of versions of TOPIC_ENTITY 's recording ?
1114	1047 1600 328 121 1332 97 320 833 716 947 441 850 1405 354 1391 1191 1140 113 837 303 953 443 1386 125 1085 1488 437 1171 1304 993 50 335 941 1462 1536 274 1471 345 1264 285 1232 190 137 1133 1200 53 463 872 1351 339 1148 1073 757 209 1444 373 99 1084 782 216 925 84 524	 what is the artist of recording of TOPIC_ENTITY 's recording ?
611	noNegativeAnswer	 what is the recording of TOPIC_ENTITY 's governing_officials 's recording ?
1186	1430 847 1356 324 1351 629 179	 what is the versions of versions of TOPIC_ENTITY 's recording ?
1444	591 660 666 704 1520 1366 1308 631 722 265 32 388 25 696 1038 1323 43 1009 1066 984 1352 1263 965 465 1588 1438 692 347 1167 233 327 889 1604 583 259 1211 172 136 28 1501 1222 475 1204 908 815 1328 888 1174 1342 239 843 1341 974 1390 54 1203 951 905 326 661 662 655 633 584 176 72 1285 394 1283 1284 1008 623 51 1014 945 263 1045 509 486 1384 858 1417 1168 103 1470 483 97 833 1332 320 914 1442 354 1191 1405 1391 31 1326 1600 121 1047 328 1534 361 947 850 716 441 990 1030 1596 1431 499 229 1395 568 728 978 1401 65 732 1187 345 285 1471 1264 250 489 53 872 1200 463 1123 1293 1462 274 941 1536 1210 681 190 1133 1232 137 293 1205 588 1212 821 535 1314 248 372 594 362 1310 676 1162 443 125 953 1386 1564 1280 993 335 1304 50 1079 845 113 303 1140 837 369 1373 1488 1171 1085 437 1144 1059 1152 255 457 226 1012 1497 608 1476 918 220 1415 1296 757 1073 209 1523 317 925 524 216 84 817 45 339 1114 1351 1148 1294 647 99 782 373 1084	 what is the artist of song of TOPIC_ENTITY 's recording ?
425	551 1231 1243 324 591 1281 352	 what is the tracks of TOPIC_ENTITY 's tracks 's versions ?
264	117 1568 792 867 591 704 331 1066 1263 650 1344 330 308 990 1431 697 250 872 1154 1289 1561 91 678 968 1440 279	 what is the recordings of TOPIC_ENTITY 's recordings 's tracks ?
131	noNegativeAnswer	 what is the recording of TOPIC_ENTITY 's country 's recording ?
498	1484 456 1481 378 297 1349 1176	 what is the track_list of track_list of TOPIC_ENTITY 's track_list ?
1186	1430 847 116 1356 324 1228 1457 1136 416 627 887 452 1196 573 913 643 427 1348 1351 629 1291 179 386 375 531 1177	 what is the versions of TOPIC_ENTITY 's recording 's versions ?
1351	noNegativeAnswer	 what is the recording of recording of TOPIC_ENTITY 's recording ?
2	1348 59 1439 253 1287 536 502 834 1278 342 1258 1422 1089 772 1541 82 1514 1115 1361 217 892 862 1399 1336 1506 420 1272 461 736 790 424 872 1259 697 463 329 173 705 930 1052 212 330 108 650 292 910 1133 186 812 137 1590 1022 417 966 1533 206 279 901 968 1295 1209 612 268 1242 202 1163 1561 873 1154 1469 358 1528 766 865 1500 1090 261 92 777 44 1461 335 1207 601 50 989 1608 648 83 562 472 1131 71 615 183 1048 1171 1355 1359 437 564 270 634 219 218 63 839 924 624 1260 534 429 189 301 134 284 1377 242 761 1158 619 1321 791 382	 what is the appears_in_topic_gallery of TOPIC_ENTITY 's appears_in_topic_gallery 's recordings ?
1171	1348 1287 59 892 1506 862 536 342 502 420 790 1272 910 137 1133 424 463 872 1090 44 261 1048 437 1461 50 335	 what is the artist of release of TOPIC_ENTITY 's release ?
1389	noNegativeAnswer	 what is the place of place of TOPIC_ENTITY 's place ?
328	1351 339 1148 1114 1073 757 209 1444 373 99 1084 782 216 925 84 524 1140 113 837 303 953 443 1386 125 1085 1488 437 1171 1304 993 50 335 941 1462 1536 274 1471 345 1264 285 1232 190 137 1133 1200 53 463 872 1047 1600 121 1332 97 320 833 716 947 441 850 1405 354 1391 1191	 what is the release of recording of TOPIC_ENTITY 's song ?
1351	noNegativeAnswer	 what is the recording of recording of TOPIC_ENTITY 's recording ?
174	1290 70 884	 what is the notable_types of recording of TOPIC_ENTITY 's colors ?
632	1208 119 1581 1098 26 175 1425 828 942 1363 512 487 256 189 232 1579 153 636 700 1142 677 857 349 836 956 831	 what is the canonical_version of canonical_version of TOPIC_ENTITY 's book ?
1366	172 136 28 1501 1222 475 1204 908 815 1328 888 1174 1342 239 843 1341 974 1390 54 1203 951 905 326 661 662 655 633 584 176 72 1285 394 1283 1284 1008 623 51 1014 945 263 1045 509 486 1384 858 1417 1168 103 1470 483 97 833 1332 320 914 1442 354 1191 1405 1391 31 1326 1600 121 1047 328 1534 361 947 850 716 441 990 1030 1596 1431 499 229 1395 568 728 978 1401 65 732 1187 345 285 1471 1264 250 489 53 872 1200 463 1123 1293 1462 274 941 1536 1210 681 190 1133 1232 137 1144 1059 1152 255 457 226 1012 1497 608 1476 918 220 1415 1296 757 1444 1073 209 1523 317 925 524 216 84 817 45 339 1114 1351 1148 1294 647 99 782 373 1084 293 1205 588 1212 821 535 1314 248 372 594 362 1310 676 1162 443 125 953 1386 1564 1280 993 335 1304 50 1079 845 113 303 1140 837 369 1373 1488 1171 1085 437 591 660 666 704 1520 1308 631 722 265 32 388 25 696 1038 1323 43 1009 1066 984 1352 1263 965 465 1588 1438 692 347 1167 233 327 889 1604 583 259 1211	 what is the release of TOPIC_ENTITY 's tracks 's tracks ?
720	605 952 1593	 what is the recording of tracks of TOPIC_ENTITY 's track ?
591	1154 1289 1561 264 91 678 968 1440 279 650 1344 330 308 990 1431 697 250 872 117 1568 792 867 704 331 1066 1263	 what is the tracks of TOPIC_ENTITY 's tracks 's tracks ?
591	noNegativeAnswer	 what is the tracks of TOPIC_ENTITY 's tracks 's tracks ?
383	noNegativeAnswer	 what is the recording of recording of TOPIC_ENTITY 's nationality ?
556	287	 what is the gender of artist of TOPIC_ENTITY 's track ?
1389	1348 972 1360 273 804 13 1490	 what is the place of place of TOPIC_ENTITY 's place ?
434	noNegativeAnswer	 what is the album of album of TOPIC_ENTITY 's art_genre ?
245	207 786 64	 what is the tracks of TOPIC_ENTITY 's books_published 's tracks ?
879	noNegativeAnswer	 what is the canonical_version of TOPIC_ENTITY 's track 's canonical_version ?
1227	171 870 798 1532 73 21 646 431	 what is the canonical_version of canonical_version of TOPIC_ENTITY 's place_of_birth ?
591	990 1431 250 872 704 1066 1263	 what is the tracks of tracks of TOPIC_ENTITY 's tracks ?
1520	1144 457 817 1351 591 1588 1167	 what is the recording of tracks of TOPIC_ENTITY 's tracks ?
1114	322 673 510 1132 506 1556 22 907 288 923 554 830 336 1515 985 1057 1140 1069 837 303 257 1274 200 485 1085 299 437 1171 1304 1282 50 335 941 1135 1536 274 1011 138 1367 61 1232 215 137 1133 1200 1473 463 872 1351 77 1148 1178 1375 763 1061 373 1477 1084 782 216 986 84 524	 what is the artist of recording of TOPIC_ENTITY 's recording ?
1158	1348 59 1439 253 1287 536 502 834 1278 342 1258 1422 1089 772 1541 82 1514 1115 1361 217 892 862 1399 1336 1506 420 1272 461 736 790 424 872 1259 697 463 329 173 705 930 1052 212 330 108 650 292 910 1133 186 812 137 1590 1022 417 966 1533 206 279 901 968 1295 1209 612 268 1242 202 1163 1561 873 1154 1469 358 1528 766 865 1500 1090 261 92 777 44 1461 335 1207 601 50 989 1608 648 83 562 472 1131 71 615 183 1048 1171 1355 1359 437 564 270 634 219 218 63 839 924 624 1260 534 429 189 301 134 284 1377 2 242 761 619 1321 791 382	 what is the notable_types of release of TOPIC_ENTITY 's appears_in_topic_gallery ?
466	194 16 691 877 192 1497 918 220 674 45 1351 1148 1091 647 373 1084 135 75 269 731 208 1384 1168 103 721 1326 1047 328 1499 361 716 441 188 76 396 451 1491 248 362 1310 852 845 1140 837 205 1373 1085 437 1094 1033 193 1064 568 1401 65 742 1293 941 1536 1153 681 1232 137	 what is the recording of releases of TOPIC_ENTITY 's artist ?
658	1335 129 962 964 1572 272 1343 34 1518 157 1599 296 533 1189 751 444 820 1535 128 516 1006 995 81 560 775 954 604 701 580 368 1003 1164 1270 151 494	 what is the artist of tracks of TOPIC_ENTITY 's track ?
941	noNegativeAnswer	 what is the recording of TOPIC_ENTITY 's artist 's recording ?
798	1227 171 870 1532 73 21 646 431	 what is the canonical_version of appears_in_topic_gallery of TOPIC_ENTITY 's place_of_birth ?
825	912 1502	 what is the album of TOPIC_ENTITY 's album 's artist ?
591	172 136 1204 908 660 1308 631	 what is the tracks of TOPIC_ENTITY 's tracks 's tracks ?
383	noNegativeAnswer	 what is the recording of TOPIC_ENTITY 's nationality 's recording ?
591	noNegativeAnswer	 what is the tracks of TOPIC_ENTITY 's tracks 's tracks ?
833	591 660 666 704 1520 1366 1308 631 722 265 32 388 25 696 1038 1323 43 1009 1066 984 1352 1263 965 465 1588 1438 692 347 1167 233 327 889 1604 583 259 1211 172 136 28 1501 1222 475 1204 908 815 1328 888 1174 1342 239 843 1341 974 1390 54 1203 951 905 326 661 662 655 633 584 176 72 1285 394 1283 1284 1008 623 990 1030 1596 1431 499 229 1395 568 728 978 1401 65 732 1187 345 285 1471 1264 250 489 53 872 1200 463 1123 1293 1462 274 941 1536 1210 681 190 1133 1232 137 1144 1059 1152 255 457 226 1012 1497 608 1476 918 220 1415 1296 757 1444 1073 209 1523 317 925 524 216 84 817 45 339 1114 1351 1148 1294 647 99 782 373 1084 293 1205 588 1212 821 535 1314 248 372 594 362 1310 676 1162 443 125 953 1386 1564 1280 993 335 1304 50 1079 845 113 303 1140 837 369 1373 1488 1171 1085 437 51 1014 945 263 1045 509 486 1384 858 1417 1168 103 1470 483 97 1332 320 914 1442 354 1191 1405 1391 31 1326 1600 121 1047 328 1534 361 947 850 716 441	 what is the artist of TOPIC_ENTITY 's song 's song ?
